"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"557","R01163","RoD0559",2023,"Rogue",42.3774143,-122.4857933,"f","98","7","154","154","159","167","141","141","133","137","191","199","183","203","219","231"
"558","R01164","RoD0560",2023,"Rogue",42.3774156,-122.4857843,"f","300","6","170","170","171","171","141","153","125","125","183","195","191","203",NA,NA
"559","R01165","RoD0561",2023,"Rogue",42.377486,-122.4860076,NA,NA,"3","170","170","171","171","149","153",NA,NA,NA,NA,NA,NA,NA,NA
"560","R01166","RoD0562",2023,"Rogue",42.3774844,-122.4860137,"f","98","7","154","154","159","167","141","141","133","137","191","199","183","203","219","231"
"561","R01167","RoD0563",2023,"Rogue",42.3774766,-122.4860008,"f","99","7","170","170","171","171","149","153","133","137","183","195","191","203","231","243"
"562","R01168","RoD0564",2023,"Rogue",42.3771572,-122.4863675,"f","95","7","146","170","171","179","149","153","137","137","199","199","183","203","243","243"
"563","R01169","RoD0565",2023,"Rogue",42.3771544,-122.4863652,"f","301","7","154","170","167","175","141","149","133","137","199","199","203","203","219","243"
"564","R01170","RoD0566",2023,"Rogue",42.3770932,-122.4863919,"f","99","6","170","170","171","171","149","153","133","137","183","195","191","203",NA,NA
"565","R01171","RoD0567",2023,"Rogue",42.3770853,-122.4864787,"f","91","7","170","170","171","171","141","153","125","137","195","195","191","203","227","231"
"566","R01172","RoD0568",2023,"Rogue",42.3769309,-122.4866134,NA,NA,"4","170","170","171","171",NA,NA,"133","137","183","195",NA,NA,NA,NA
"567","R01173","RoD0569",2023,"Rogue",42.3769307,-122.486619,"f","90","7","154","170","171","171","141","149","125","131","183","195","191","203","231","243"
"568","R01174","RoD0570",2023,"Rogue",42.3767805,-122.4865515,"f","302","6","170","170","163","171","141","149","133","133","183","191","203","207",NA,NA
"569","R01175","RoD0571",2023,"Rogue",42.3764756,-122.4865541,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","R01176","RoD0572",2023,"Rogue",42.3763835,-122.4867286,NA,NA,"3","170","170","171","171",NA,NA,"125","137",NA,NA,NA,NA,NA,NA
"571","R01177","RoD0573",2023,"Rogue",42.3763392,-122.4867871,"f","98","7","154","154","159","167","141","141","133","137","191","199","183","203","219","231"
"572","R01178","RoD0574",2023,"Rogue",42.3762424,-122.4872749,"f","98","6","154","154","159","167","141","141",NA,NA,"191","199","183","203","219","231"
"573","R01179","RoD0575",2023,"Rogue",42.3762355,-122.4872735,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","R01180","RoD0576",2023,"Rogue",42.3762389,-122.4872533,"f","98","6","154","154","159","167","141","141",NA,NA,"191","199","183","203","219","231"
"575","R01181","RoD0577",2023,"Rogue",42.3762494,-122.4872613,"f","98","7","154","154","159","167","141","141","133","137","191","199","183","203","219","231"
"576","R01182","RoD0578",2023,"Rogue",42.3764706,-122.4875533,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","R01183","RoD0579",2023,"Rogue",42.3770803,-122.4877739,"f","98","6","154","154","159","167","141","141","133","137","191","199","183","203",NA,NA
"578","R01184","RoD0580",2023,"Rogue",42.3770763,-122.48775,"f","98","5","154","154","159","167","141","141",NA,NA,"191","199","183","203",NA,NA
"579","R01185","RoD0581",2023,"Rogue",42.3771161,-122.4878245,"f","100","7","154","170","167","175","149","149","125","133","195","195","207","219","227","231"
"580","R01186","RoD0582",2023,"Rogue",42.3770576,-122.4875401,"f","100","7","154","170","167","175","149","149","125","133","195","195","207","219","227","231"
"581","R01187","RoD0583",2023,"Rogue",42.3775541,-122.4874989,"f","99","7","170","170","171","171","149","153","133","137","183","195","191","203","231","243"
"582","R01188","RoD0584",2023,"Rogue",42.3775581,-122.4875709,"f","101","7","146","170","163","163","141","141","113","125","183","191","215","215","243","243"
"583","R01189","RoD0585",2023,"Rogue",42.3775703,-122.4875735,NA,NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","R01190","RoD0586",2023,"Rogue",42.3775769,-122.4875635,"f","101","7","146","170","163","163","141","141","113","125","183","191","215","215","243","243"
"585","R01191","RoD0587",2023,"Rogue",42.3776424,-122.4876124,"f","102","6","170","170","163","167","149","149","129","137","199","199",NA,NA,"231","243"
"586","R01192","RoD0588",2023,"Rogue",42.3776286,-122.4875938,"f","102","6","170","170","163","167","149","149","129","137","199","199",NA,NA,"231","243"
"587","R01193","RoD0589",2023,"Rogue",42.3776367,-122.4876085,"f","98","6","154","154","159","167","141","141",NA,NA,"191","199","183","203","219","231"
"588","R01194","RoD0590",2023,"Rogue",42.3778039,-122.4877169,"f","100","6","154","170","167","175","149","149","125","133","195","195",NA,NA,"227","231"
"589","R01195","RoD0591",2023,"Rogue",42.3789945,-122.4867444,"f","101","6","146","170","163","163","141","141","113","125","183","191",NA,NA,"243","243"
"590","R01196","RoD0592",2023,"Rogue",42.3801374,-122.4863254,"f","90","6","154","170","171","171","141","149","125","131","183","195",NA,NA,"231","243"
"591","R01197","RoD0593",2023,"Rogue",42.3802233,-122.486096,"f","94","7","170","170","171","171","141","153","125","125","195","195","191","203","227","231"
"592","R01198","RoD0594",2023,"Rogue",42.3802448,-122.4860567,"f","94","7","170","170","171","171","141","153","125","125","195","195","191","203","227","231"
"593","R01199","RoD0595",2023,"Rogue",42.3802786,-122.4860244,"f","94","7","170","170","171","171","141","153","125","125","195","195","191","203","227","231"
"594","R01200","RoD0596",2023,"Rogue",42.3803035,-122.4860127,"f","99","7","170","170","171","171","149","153","133","137","183","195","191","203","231","243"
"595","R01201","RoD0597",2023,"Rogue",42.3802694,-122.48603,"f","94","7","170","170","171","171","141","153","125","125","195","195","191","203","227","231"
"596","R01202","RoD0598",2023,"Rogue",42.3802838,-122.4859586,"f","99","7","170","170","171","171","149","153","133","137","183","195","191","203","231","243"
"597","R01203","RoD0599",2023,"Rogue",42.3802506,-122.485889,"f","90","7","154","170","171","171","141","149","125","131","183","195","191","203","231","243"
"598","R01204","RoD0600",2023,"Rogue",42.3802647,-122.4858707,"f","99","7","170","170","171","171","149","153","133","137","183","195","191","203","231","243"
"599","R00161","RoD0601",2023,"Rogue",42.68193,-122.55427,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","R00162","RoD0602",2023,"Rogue",42.68188,-122.55422,"f","303","7","142","154","163","179","141","141","133","141","199","199","203","203","219","219"
"601","R00163","RoD0603",2023,"Rogue",42.68187,-122.55419,"f","304","5","146","170","159","171","141","149","137","137","195","195",NA,NA,NA,NA
"602","R00164","RoD0604",2023,"Rogue",42.68188,-122.55425,"f","103","7","154","170","163","179","141","141","125","131","191","199","215","219","231","231"
"603","R00165","RoD0605",2023,"Rogue",42.68188,-122.55417,"f","305","7","154","170","159","175","141","149","131","137","191","191","215","215","231","231"
"604","R00166","RoD0606",2023,"Rogue",42.68186,-122.55421,"f","104","7","154","154","163","179","141","141","113","131","183","199","203","215","231","231"
"605","R00167","RoD0607",2023,"Rogue",42.68155,-122.55462,"f","104","7","154","154","163","179","141","141","113","131","183","199","203","215","231","231"
"606","R00168","RoD0608",2023,"Rogue",42.68161,-122.55473,"f","105","7","154","170","163","175","141","149","125","125","195","199","183","183","231","233"
"607","R00169","RoD0609",2023,"Rogue",42.68164,-122.55474,NA,NA,"4","146","170","159","159","141","149",NA,NA,NA,NA,NA,NA,"231","231"
"608","R00170","RoD0610",2023,"Rogue",42.68159,-122.5547,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","R00171","RoD0611",2023,"Rogue",42.68116,-122.55462,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610","R00172","RoD0612",2023,"Rogue",42.68116,-122.55463,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","R00173","RoD0613",2023,"Rogue",42.68117,-122.55463,"f","105","7","154","170","163","175","141","149","125","125","195","199","183","183","231","233"
"612","R00174","RoD0614",2023,"Rogue",42.68114,-122.55429,NA,NA,"2","154","154","179","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","R00175","RoD0615",2023,"Rogue",42.68002,-122.55344,"f","103","6","154","170","163","179","141","141","125","131","191","199",NA,NA,"231","231"
"614","R00176","RoD0616",2023,"Rogue",42.68002,-122.55339,"f","103","6","154","170","163","179","141","141","125","131","191","199",NA,NA,"231","231"
"615","R00177","RoD0617",2023,"Rogue",42.68003,-122.55345,"f","103","6","154","170","163","179","141","141","125","131","191","199",NA,NA,"231","231"
"616","R00178","RoD0618",2023,"Rogue",42.68005,-122.55344,"f","105","6","154","170","163","175","141","149","125","125","195","199","183","183",NA,NA
"617","R00179","RoD0619",2023,"Rogue",42.68002,-122.55341,"f","105","7","154","170","163","175","141","149","125","125","195","199","183","219","231","233"
"618","R00180","RoD0620",2023,"Rogue",42.67924,-122.55273,"f","103","6","154","170","163","179","141","141","125","131","191","199",NA,NA,"231","231"
"619","R00181","RoD0621",2023,"Rogue",42.67928,-122.55269,"f","105","7","154","170","163","175","141","149","125","137","195","199","183","183","231","233"
"620","R00182","RoD0622",2023,"Rogue",42.67931,-122.55275,"f","103","6","154","170","163","179","141","141","125","131","191","199",NA,NA,"231","231"
"621","R00183","RoD0623",2023,"Rogue",42.67926,-122.55279,"f","308","6","154","154","159","179","141","149","129","133","191","199",NA,NA,"227","227"
"622","R00184","RoD0624",2023,"Rogue",42.67929,-122.55273,"f","309","6","154","170","159","175","141","149","133","137","199","199","183","183",NA,NA
"623","R00185","RoD0625",2023,"Rogue",42.6784,-122.55176,"f","310","6","154","170","167","179","141","149","133","141","183","199","191","203",NA,NA
"624","R00186","RoD0626",2023,"Rogue",42.67809,-122.55062,"f","311","6","142","146","163","179","141","149","113","133","191","195","203","203",NA,NA
"625","R00187","RoD0627",2023,"Rogue",42.67804,-122.54948,"f","312","7","142","146","159","179","141","149","113","137","183","191","203","203","227","231"
"626","R00188","RoD0628",2023,"Rogue",42.67801,-122.54931,"f","106","7","142","146","159","179","149","149","113","137","199","199","207","215","231","239"
"627","R00189","RoD0629",2023,"Rogue",42.67774,-122.54411,"f","106","7","142","146","159","179","149","149","113","137","195","199","207","215","231","239"
"628","R00190","RoD0630",2023,"Rogue",42.67814,-122.54443,"f","313","7","142","170","159","175","149","149","113","133","191","199","207","207","227","243"
"629","R00191","RoD0631",2023,"Rogue",42.67816,-122.54448,"f","314","7","154","170","163","175","141","149","113","141","199","199","203","203","231","231"
"630","R00192","RoD0632",2023,"Rogue",42.67855,-122.5446,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631","R-00710","RoD0633",2023,"Rogue",42.6877083,-122.53834,"f","315","7","154","170","167","175","141","149","125","137","195","199","183","207","227","231"
"632","R-00711","RoD0634",2023,"Rogue",42.6873783,-122.5377783,"f","107","7","170","170","159","167","141","149","125","137","195","199","203","203","227","231"
"633","R-00712","RoD0635",2023,"Rogue",42.687325,-122.537595,NA,NA,"4","170","170","159","167","149","149","125","125",NA,NA,NA,NA,NA,NA
"634","R-00714","RoD0636",2023,"Rogue",42.6869817,-122.5367133,"f","107","7","170","170","159","167","141","149","125","125","195","199","203","203","227","231"
"635","R-00713","RoD0637",2023,"Rogue",42.68697,-122.53668,"f","107","7","170","170","159","167","141","149","125","125","195","199","203","203","227","231"
"636","R-00715","RoD0638",2023,"Rogue",42.68684,-122.5363283,"f","107","7","170","170","159","167","141","149","125","125","195","199","203","203","227","231"
"637","R-00716","RoD0639",2023,"Rogue",42.68684,-122.5363283,"f","317","6","170","170","171","179","149","149","133","137","195","195","203","203",NA,NA
"638","R-00717","RoD0640",2023,"Rogue",42.6867683,-122.53614,"f","318","7","154","170","167","171","149","149","113","137","183","199","203","215","231","231"
"639","R-00718","RoD0641",2023,"Rogue",42.6867033,-122.5358983,"f","108","7","170","170","159","179","149","149","113","133","183","195","219","219","219","231"
"640","R-00719","RoD0642",2023,"Rogue",42.686585,-122.5353518,"f","109","7","142","154","167","183","141","149","125","137","195","195","203","207","231","239"
"641","R-00720","RoD0643",2023,"Rogue",42.6864967,-122.5351148,"f","110","6","170","170","159","171","149","149","113","113","195","195",NA,NA,"231","231"
"642","R-00721","RoD0644",2023,"Rogue",42.6864152,-122.5351103,"f","107","7","170","170","159","167","141","149","125","137","195","199","203","207","227","231"
"643","R-00722","RoD0645",2023,"Rogue",42.686435,-122.53502,"f","109","7","142","154","167","183","141","149","125","137","195","195","203","207","231","239"
"644","R-00723","RoD0646",2023,"Rogue",42.685575,-122.533705,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645","R-00724","RoD0647",2023,"Rogue",42.6844472,-122.5295745,"f","111","6","146","170","159","159","141","149","133","137","195","199","215","215",NA,NA
"646","R-00725","RoD0648",2023,"Rogue",42.6842447,-122.5288066,"f","320","7","154","170","171","183","141","149","113","125","199","199","215","215","227","231"
"647","R-00726","RoD0649",2023,"Rogue",42.6846083,-122.5282433,"f","112","7","142","170","175","179","141","141","133","137","195","195","215","223","231","243"
"648","R-00727","RoD0650",2023,"Rogue",42.6846258,-122.5281553,"f","321","7","154","170","159","183","141","149","125","133","183","191","207","207","231","243"
"649","R-00728","RoD0651",2023,"Rogue",42.6846267,-122.528075,"f","322","6","154","170","159","159","149","149","113","113","195","195",NA,NA,"231","231"
"650","R-00729","RoD0652",2023,"Rogue",42.6852017,-122.5271033,"f","112","7","142","170","175","179","141","141","133","137","195","195","215","223","231","243"
"651","R-00730","RoD0653",2023,"Rogue",42.6852481,-122.5269048,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652","R-00731","RoD0654",2023,"Rogue",42.6853123,-122.526881,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","R-00732","RoD0655",2023,"Rogue",42.6855318,-122.5268983,"f","113","7","142","170","159","171","141","149","137","137","191","195","183","183","231","231"
"654","R-00733","RoD0656",2023,"Rogue",42.685518,-122.526967,"f","113","6","142","170","159","171","141","149","137","137","191","195","183","183",NA,NA
"655","R-00734","RoD0657",2023,"Rogue",42.6862694,-122.526729,"f","114","7","154","170","159","171","141","149","125","137","183","183","203","219","227","243"
"656","R-00735","RoD0658",2023,"Rogue",42.686414,-122.5265956,"f","115","6","154","170","159","159","149","149","133","137","191","195","183","183",NA,NA
"657","R-00736","RoD0659",2023,"Rogue",42.686414,-122.5265956,"f","113","7","142","170","159","171","141","149","137","137","191","195","183","183","231","231"
"658","R-00737","RoD0660",2023,"Rogue",42.6868509,-122.5264396,"f","114","7","154","170","159","171","141","149","125","137","183","183","203","219","227","243"
"659","R-00738","RoD0661",2023,"Rogue",42.687626,-122.5263339,"f","323","6","146","170","167","175","149","149","133","137","195","199",NA,NA,"231","231"
"660","R-00739","RoD0662",2023,"Rogue",42.6878733,-122.5261583,"f","324","7","170","170","159","167","141","149","133","137","195","195","191","203","231","239"
"661","R-00741","RoD0663",2023,"Rogue",42.6882578,-122.5258742,"f","116","7","146","154","167","167","141","149","137","137","195","199","207","215","231","243"
"662","R-00740","RoD0664",2023,"Rogue",42.6885675,-122.5266993,"f","114","6","154","170","159","171","141","149","125","125","183","183",NA,NA,"227","243"
"663","R-00742","RoD0665",2023,"Rogue",42.6883674,-122.5270034,"f","115","7","154","170","159","159","149","149","133","137","191","195","183","183","231","231"
"664","R-00744","RoD0666",2023,"Rogue",42.6886484,-122.5298169,"f","113","7","142","170","159","171","141","149","137","137","191","195","183","183","231","231"
"665","R-00743","RoD0667",2023,"Rogue",42.6887169,-122.5299728,"f","254","6","170","170","175","175","141","149","113","133","191","199",NA,NA,"231","231"
"666","R-00745","RoD0668",2023,"Rogue",42.6887559,-122.5302739,"f","113","7","142","170","159","171","141","149","137","137","191","195","183","183","231","231"
"667","R-00746","RoD0669",2023,"Rogue",42.6915163,-122.5311964,"f","153","7","146","170","163","171","141","141","133","137","195","199","203","207","227","231"
"668","R-00747","RoD0670",2023,"Rogue",42.6970659,-122.542049,"f","192","7","142","154","159","175","141","149","141","141","195","195","191","223","227","231"
"669","R-00748","RoD0671",2023,"Rogue",42.6952567,-122.54051,"f","214","7","154","170","171","179","141","141","125","141","191","195","215","215","231","231"
"670","R-00749","RoD0672",2023,"Rogue",42.6933383,-122.5397321,"f","117","7","170","170","159","167","149","149","125","133","191","195","203","203","219","231"
"671","R-00750","RoD0673",2023,"Rogue",42.6921455,-122.5393499,NA,NA,"2",NA,NA,"159","159","145","149",NA,NA,NA,NA,NA,NA,NA,NA
"672","R-00751","RoD0674",2023,"Rogue",42.692155,-122.5390217,"f","117","7","170","170","159","167","149","149","125","133","191","195","203","203","219","231"
"673","R-00752","RoD0675",2023,"Rogue",42.6919975,-122.5389651,NA,NA,"2","170","170",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"674","R-00753","RoD0676",2023,"Rogue",42.6913967,-122.539066,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675","R-00756","RoD0677",2023,"Rogue",42.6912205,-122.5388594,NA,NA,"2","170","170",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"676","R-00754","RoD0678",2023,"Rogue",42.691104,-122.5389461,"f","219","7","146","170","171","179","141","149","113","141","195","195","215","215","231","231"
"677","R-00755","RoD0679",2023,"Rogue",42.6908951,-122.5390067,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"678","R-00757","RoD0680",2023,"Rogue",42.6905892,-122.5380434,"f","239","6","142","154","167","183","141","149","125","125","195","199","183","183",NA,NA
"679","R-00758","RoD0681",2023,"Rogue",42.6905333,-122.5380467,"f","109","7","142","154","167","183","141","149","125","137","195","195","203","207","231","239"
"680","R-00759","RoD0682",2023,"Rogue",42.6896976,-122.538264,"f","242","7","154","170","159","175","141","141","133","137","199","199","207","207","227","231"
"681","R-00760","RoD0683",2023,"Rogue",42.6896149,-122.5384003,"f","248","5","142","154","167","183","141","149","125","125","195","195",NA,NA,NA,NA
"682","R-00970","RoD0684",2023,"Rogue",42.6786423,-122.5329453,"f","118","6","142","154","159","159","141","149","133","133","183","195","183","183",NA,NA
"683","R-00971","RoD0685",2023,"Rogue",42.6783647,-122.5326456,"f","119","7","154","170","163","171","141","149","125","125","191","195","223","223","231","233"
"684","R-00972","RoD0686",2023,"Rogue",42.67837,-122.5326,"f","120","7","142","154","159","167","149","149","133","137","191","195","183","207","231","231"
"685","R-00973","RoD0687",2023,"Rogue",42.678367,-122.5326017,"f","119","7","154","170","163","171","141","149","125","125","191","195","223","223","231","233"
"686","R-00974","RoD0688",2023,"Rogue",42.6783367,-122.5325983,"f","120","6","142","154","159","167","149","149",NA,NA,"191","195","183","207","231","231"
"687","R-00975","RoD0689",2023,"Rogue",42.6782883,-122.532565,"f","121","6","170","170","171","179","141","149","125","125","191","195",NA,NA,"231","231"
"688","R-00979","RoD0690",2023,"Rogue",42.6783183,-122.532565,"f","120","7","142","154","159","167","149","149","133","137","191","195","183","207","231","231"
"689","R-00980","RoD0691",2023,"Rogue",42.6778317,-122.53278,"f","116","7","146","154","167","167","141","149","137","137","195","199","207","215","231","243"
"690","R-00981","RoD0692",2023,"Rogue",42.6776533,-122.532215,"f","122","6","150","154","159","167","149","149","125","125","195","199",NA,NA,"231","231"
"691","R-00982","RoD0693",2023,"Rogue",42.6771183,-122.5310233,"f","122","7","150","154","159","167","149","149","125","137","195","199","191","191","231","231"
"692","R-00983","RoD0694",2023,"Rogue",42.6766017,-122.531685,"f","121","7","170","170","171","179","141","149","125","129","191","195","195","195","231","231"
"693","R-00984","RoD0695",2023,"Rogue",42.6749517,-122.5335,"f","119","7","154","170","163","171","141","149","125","125","191","195","223","223","231","233"
"694","R-00985","RoD0696",2023,"Rogue",42.6746027,-122.5334054,"f","122","6","150","154","159","167","149","149","125","125","195","199",NA,NA,"231","231"
"695","R-00986","RoD0697",2023,"Rogue",42.6745765,-122.5334206,"f","106","6","142","146","159","179","149","149","113","137",NA,NA,"207","215","231","239"
"696","R-00988","RoD0698",2023,"Rogue",42.6745133,-122.5335783,"f","116","7","146","154","167","167","141","149","137","137","195","199","207","215","231","243"
"697","R-00989","RoD0699",2023,"Rogue",42.6745388,-122.5338096,"f","122","6","150","154","159","167","149","149","125","125","195","199",NA,NA,"231","231"
"698","R-00990","RoD0700",2023,"Rogue",42.6736217,-122.5331083,"f","111","7","146","170","159","159","141","149","133","137","195","199","215","215","231","243"
"699","R-00991","RoD0701",2023,"Rogue",42.6736685,-122.5326215,"f","111","6","146","170","159","159","141","149","133","137","195","199",NA,NA,"231","243"
"700","R-00992","RoD0702",2023,"Rogue",42.6738152,-122.5324202,"f","111","7","146","170","159","159","141","149","133","137","195","199","215","215","231","243"
"701","R-00997","RoD0703",2023,"Rogue",42.6738518,-122.5323985,"f","106","7","142","146","159","179","149","149","113","137","199","199","207","215","231","239"
"702","R-00993","RoD0704",2023,"Rogue",42.6737991,-122.5322869,"f","122","7","150","154","159","167","149","149","125","125","195","199","191","191","231","231"
"703","R-00994","RoD0705",2023,"Rogue",42.6735659,-122.532021,"f","7","6","170","170","159","179","141","149","125","133","183","195",NA,NA,"231","231"
"704","R-00995","RoD0706",2023,"Rogue",42.6734583,-122.5312333,"f","260","7","142","142","159","171","141","149","137","137","191","199","203","211","231","243"
"705","R-00996","RoD0707",2023,"Rogue",42.6731784,-122.5300784,"f","120","7","142","154","159","167","149","149","133","137","191","195","183","207","231","231"
"706","R-01000","RoD0708",2023,"Rogue",42.6742367,-122.5308433,"f","121","7","170","170","171","179","141","149","125","125","191","195","195","195","231","231"
"707","R-00675","RoD0709",2023,"Rogue",42.683995,-122.5342233,"f","115","6","154","170","159","159","149","149","133","137","191","195","183","183",NA,NA
"708","R-00676","RoD0710",2023,"Rogue",42.6839533,-122.5341034,NA,NA,"2",NA,NA,"167","167",NA,NA,"125","125",NA,NA,NA,NA,NA,NA
"709","R-00677","RoD0711",2023,"Rogue",42.6832631,-122.5333035,"f","123","6","170","170","159","159","149","149","125","125","183","183",NA,NA,"231","231"
"710","R-00678","RoD0712",2023,"Rogue",42.6832017,-122.533215,"f","108","7","170","170","159","179","149","149","113","133","183","195","219","219","219","231"
"711","R-00679","RoD0713",2023,"Rogue",42.6826366,-122.5333234,"f","123","6","170","170","159","159","149","149","125","125","183","183",NA,NA,"231","231"
"712","R-00680","RoD0714",2023,"Rogue",42.6817133,-122.5332683,"f","118","6","142","154","159","159","141","149","133","133","183","195",NA,NA,"227","231"
"713","R-00681","RoD0715",2023,"Rogue",42.6814334,-122.5344763,"f","122","7","150","154","159","167","149","149","125","125","195","199","191","191","231","231"
"714","R-00682","RoD0716",2023,"Rogue",42.6822684,-122.53667,NA,NA,"2","142","154",NA,NA,NA,NA,NA,NA,NA,NA,"207","207",NA,NA
"715","R-00976","RoD0717",2023,"Rogue",42.6823897,-122.5368557,"f","269","7","154","154","159","179","141","149","125","133","195","199","203","207","219","231"
"716","R01205","RoD0718",2023,"Rogue",42.6917336,-122.5507979,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717","R01206","RoD0719",2023,"Rogue",42.6919158,-122.5508394,"f","276","7","142","154","163","167","149","149","125","125","191","195","191","215","219","243"
"718","R01207","RoD0720",2023,"Rogue",42.6919322,-122.5509062,"f","124","7","154","170","179","179","141","149","137","137","191","199","203","215","219","231"
"719","R01208","RoD0721",2023,"Rogue",42.6920095,-122.5508126,"f","288","7","146","170","163","179","141","149","133","133","195","195","203","215","219","231"
"720","R01209","RoD0722",2023,"Rogue",42.6919755,-122.5508328,NA,NA,"4","142","142","163","167","149","149","125","125",NA,NA,NA,NA,NA,NA
"721","R01210","RoD0723",2023,"Rogue",42.6921585,-122.5506677,"f","294","7","170","170","179","183","141","149","113","137","195","199","191","203","231","231"
"722","R01211","RoD0724",2023,"Rogue",42.6922598,-122.5507424,"f","125","5","170","170","159","183","141","149","113","113","191","199",NA,NA,NA,NA
"723","R01212","RoD0725",2023,"Rogue",42.6922463,-122.5506882,"f","126","7","142","170","171","175","141","149","137","137","195","195","183","183","227","231"
"724","R01213","RoD0726",2023,"Rogue",42.6923546,-122.5506804,NA,NA,"4","170","170",NA,NA,"141","141","125","125","195","199",NA,NA,NA,NA
"725","R01214","RoD0727",2023,"Rogue",42.6937919,-122.550626,"f","295","7","142","170","171","171","141","141","133","137","195","199","183","183","227","243"
"726","R01215","RoD0728",2023,"Rogue",42.6939618,-122.5514469,"f","126","7","142","170","171","175","141","149","137","137","195","195","183","183","227","231"
"727","R01216","RoD0729",2023,"Rogue",42.6939756,-122.5514889,"f","127","7","154","154","163","179","141","141","133","133","191","199","183","203","227","231"
"728","R01217","RoD0730",2023,"Rogue",42.6946324,-122.5523974,"f","306","6","170","170","159","179","141","141","125","133","195","199","183","183",NA,NA
"729","R01218","RoD0731",2023,"Rogue",42.6946516,-122.5524088,"f","127","7","154","154","163","179","141","141","133","133","191","199","183","203","227","231"
"730","R01219","RoD0732",2023,"Rogue",42.6950794,-122.5528905,NA,NA,"4","146","170","163","179","141","149",NA,NA,"195","195",NA,NA,NA,NA
"731","R01220","RoD0733",2023,"Rogue",42.6952665,-122.5529481,"f","125","7","170","170","159","183","141","149","113","113","191","199","215","215","231","231"
"732","R01221","RoD0734",2023,"Rogue",42.6954727,-122.5531824,"f","307","7","170","170","159","175","149","149","137","137","191","195","203","215","219","219"
"733","R01222","RoD0735",2023,"Rogue",42.6959865,-122.5532948,"f","316","6","170","170","159","175","141","149","137","137","195","195","203","203",NA,NA
"734","R01223","RoD0736",2023,"Rogue",42.6959888,-122.5532754,"f","125","7","170","170","159","183","141","149","113","113","191","199","215","215","231","231"
"735","R01224","RoD0737",2023,"Rogue",42.6960468,-122.5533555,"f","319","7","146","170","159","159","141","149","125","125","195","195","203","203","231","231"
"736","R01225","RoD0738",2023,"Rogue",42.6963424,-122.5533859,"f","316","7","170","170","159","175","141","149","137","137","195","195","203","203","219","227"
"737","R01226","RoD0739",2023,"Rogue",42.6973707,-122.5546734,NA,NA,"3","170","170","163","163","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"738","R01227","RoD0740",2023,"Rogue",42.6974485,-122.554361,NA,NA,"4","142","154","163","167","149","149","125","125",NA,NA,NA,NA,NA,NA
"739","R01228","RoD0741",2023,"Rogue",42.697657,-122.5546099,"f","124","7","154","170","179","179","141","149","137","137","191","199","203","215","219","231"
"740","R01229","RoD0742",2023,"Rogue",42.6978591,-122.5558019,"f","110","6","170","170","159","171","149","149","113","113","195","195",NA,NA,"231","231"
"741","R01230","RoD0743",2023,"Rogue",42.695012,-122.5562338,"f","125","7","170","170","159","183","141","149","113","113","191","191","215","215","231","231"
"742","R01231","RoD0744",2023,"Rogue",42.6933145,-122.5538363,NA,NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"743","R01232","RoD0745",2023,"Rogue",42.6927367,-122.5534203,"f","189","7","170","170","163","179","141","141","133","137","191","199","183","203","227","243"
"744","R01233","RoD0746",2023,"Rogue",42.6927862,-122.5532258,NA,NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
